Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000656  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   350   88550   88551  349.50000  350.16667  350.50000   170   89075  169.00000  169.00000  170.00000
0000657  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   351   88551   88552  350.50000  350.50000  351.50000   170   89076  169.00000  169.00000  170.00000
0000658  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   351   88551   88552  350.50000  350.83333  351.50000   170   89076  169.00000  169.00000  170.00000
0000659  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   351   88551   88552  350.50000  351.16667  351.50000   170   89076  169.00000  169.00000  170.00000
0000660  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   352   88552   88553  351.50000  351.50000  352.50000   170   89077  169.00000  169.00000  170.00000
0000661  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   352   88552   88553  351.50000  351.83333  352.50000   170   89077  169.00000  169.00000  170.00000
0000662  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   352   88552   88553  351.50000  352.16667  352.50000   170   89077  169.00000  169.00000  170.00000
0000663  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   353   88553   88554  352.50000  352.50000  353.50000   170   89078  169.00000  169.00000  170.00000
0000664  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   353   88553   88554  352.50000  352.83333  353.50000   170   89078  169.00000  169.00000  170.00000
0000665  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   353   88553   88554  352.50000  353.16667  353.50000   170   89078  169.00000  169.00000  170.00000
0000666  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   354   88554   88555  353.50000  353.50000  354.50000   170   89079  169.00000  169.00000  170.00000
0000667  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   354   88554   88555  353.50000  353.83333  354.50000   170   89079  169.00000  169.00000  170.00000
0000668  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   354   88554   88555  353.50000  354.16667  354.50000   170   89079  169.00000  169.00000  170.00000
0000669  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   355   88555   88556  354.50000  354.50000  355.50000   170   89080  169.00000  169.00000  170.00000
0000670  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   355   88555   88556  354.50000  354.83333  355.50000   170   89080  169.00000  169.00000  170.00000
0000671  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   355   88555   88556  354.50000  355.16667  355.50000   170   89080  169.00000  169.00000  170.00000
0000672  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   356   88556   88557  355.50000  355.50000  356.50000   170   89081  169.00000  169.00000  170.00000
0000673  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   356   88556   88557  355.50000  355.83333  356.50000   170   89081  169.00000  169.00000  170.00000
0000674  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   356   88556   88557  355.50000  356.16667  356.50000   170   89081  169.00000  169.00000  170.00000
0000675  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   357   88557   88558  356.50000  356.50000  357.50000   170   89082  169.00000  169.00000  170.00000
0000676  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   357   88557   88558  356.50000  356.83333  357.50000   170   89082  169.00000  169.00000  170.00000
0000677  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   357   88557   88558  356.50000  357.16667  357.50000   170   89082  169.00000  169.00000  170.00000
0000678  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   358   88558   88559  357.50000  357.50000  358.50000   170   89083  169.00000  169.00000  170.00000
0000679  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   358   88558   88559  357.50000  357.83333  358.50000   170   89083  169.00000  169.00000  170.00000
0000680  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   358   88558   88559  357.50000  358.16667  358.50000   170   89083  169.00000  169.00000  170.00000
0000681  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   359   88559   88560  358.50000  358.50000  359.50000   170   89084  169.00000  169.00000  170.00000
0000682  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   359   88559   88560  358.50000  358.83333  359.50000   170   89084  169.00000  169.00000  170.00000
0000683  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   359   88559   88560  358.50000  359.16667  359.50000   170   89084  169.00000  169.00000  170.00000
0000684  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   360   88560   88561  359.50000  359.50000  360.50000   170   89085  169.00000  169.00000  170.00000
0000685  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   88560   88561  359.50000  359.83333  360.50000   170   89085  169.00000  169.00000  170.00000
0000686  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   88560   88561  359.50000  360.16667  360.50000   170   89085  169.00000  169.00000  170.00000
0000687  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   361   88561   88562  360.50000  360.50000  361.50000   170   89086  169.00000  169.00000  170.00000
0000688  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361   88561   88562  360.50000  360.83333  361.50000   170   89086  169.00000  169.00000  170.00000
0000689  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   304   88504   88505  303.50000  303.83333  304.50000   170   89029  169.00000  169.33333  170.00000
0000690  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   304   88504   88505  303.50000  304.16667  304.50000   170   89029  169.00000  169.33333  170.00000
0000691  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   305   88505   88506  304.50000  304.50000  305.50000   170   89030  169.00000  169.33333  170.00000
0000692  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   305   88505   88506  304.50000  304.83333  305.50000   170   89030  169.00000  169.33333  170.00000
0000693  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360   88560   88561  359.50000  360.16667  360.50000   170   89085  169.00000  169.33333  170.00000
0000694  6.66667e-01  3.78956e-14  0.00000e+00  3.33333e-01  1.00000e+00   361   88561   88562  360.50000  360.50000  361.50000   170   89086  169.00000  169.33333  170.00000
0000695  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361   88561   88562  360.50000  360.83333  361.50000   170   89086  169.00000  169.33333  170.00000
0000696  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   304   88504   88505  303.50000  303.83333  304.50000   170   89029  169.00000  169.66667  170.00000
0000697  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   304   88504   88505  303.50000  304.16667  304.50000   170   89029  169.00000  169.66667  170.00000
0000698  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   305   88505   88506  304.50000  304.50000  305.50000   170   89030  169.00000  169.66667  170.00000
0000699  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   305   88505   88506  304.50000  304.83333  305.50000   170   89030  169.00000  169.66667  170.00000
0000700  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   360   88560   88561  359.50000  360.16667  360.50000   170   89085  169.00000  169.66667  170.00000
0000701  3.33333e-01  0.00000e+00  3.78956e-14  6.66667e-01  1.00000e+00   361   88561   88562  360.50000  360.50000  361.50000   170   89086  169.00000  169.66667  170.00000
0000702  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   361   88561   88562  360.50000  360.83333  361.50000   170   89086  169.00000  169.66667  170.00000
0000703  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   89029   89030  303.50000  303.83333  304.50000   171   89554  170.00000  170.00000  171.00000
0000704  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   89029   89030  303.50000  304.16667  304.50000   171   89554  170.00000  170.00000  171.00000
0000705  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   305   89030   89031  304.50000  304.50000  305.50000   171   89555  170.00000  170.00000  171.00000
0000706  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   89030   89031  304.50000  304.83333  305.50000   171   89555  170.00000  170.00000  171.00000
0000707  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   89085   89086  359.50000  360.16667  360.50000   171   89610  170.00000  170.00000  171.00000
0000708  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   361   89086   89087  360.50000  360.50000  361.50000   171   89611  170.00000  170.00000  171.00000
0000709  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361   89086   89087  360.50000  360.83333  361.50000   171   89611  170.00000  170.00000  171.00000
0000710  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   304   89029   89030  303.50000  303.83333  304.50000   171   89554  170.00000  170.33333  171.00000
0000711  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   304   89029   89030  303.50000  304.16667  304.50000   171   89554  170.00000  170.33333  171.00000
0000712  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   305   89030   89031  304.50000  304.50000  305.50000   171   89555  170.00000  170.33333  171.00000
0000713  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   305   89030   89031  304.50000  304.83333  305.50000   171   89555  170.00000  170.33333  171.00000
0000714  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360   89085   89086  359.50000  360.16667  360.50000   171   89610  170.00000  170.33333  171.00000
0000715  6.66667e-01  3.78956e-14  0.00000e+00  3.33333e-01  1.00000e+00   361   89086   89087  360.50000  360.50000  361.50000   171   89611  170.00000  170.33333  171.00000
0000716  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361   89086   89087  360.50000  360.83333  361.50000   171   89611  170.00000  170.33333  171.00000
0000717  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   304   89029   89030  303.50000  303.83333  304.50000   171   89554  170.00000  170.66667  171.00000
0000718  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   304   89029   89030  303.50000  304.16667  304.50000   171   89554  170.00000  170.66667  171.00000
0000719  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   305   89030   89031  304.50000  304.50000  305.50000   171   89555  170.00000  170.66667  171.00000
0000720  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   305   89030   89031  304.50000  304.83333  305.50000   171   89555  170.00000  170.66667  171.00000
0000721  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   360   89085   89086  359.50000  360.16667  360.50000   171   89610  170.00000  170.66667  171.00000
0000722  3.33333e-01  0.00000e+00  3.78956e-14  6.66667e-01  1.00000e+00   361   89086   89087  360.50000  360.50000  361.50000   171   89611  170.00000  170.66667  171.00000
0000723  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   361   89086   89087  360.50000  360.83333  361.50000   171   89611  170.00000  170.66667  171.00000
0000724  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   89554   89555  303.50000  303.83333  304.50000   172   90079  171.00000  171.00000  172.00000
0000725  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   89554   89555  303.50000  304.16667  304.50000   172   90079  171.00000  171.00000  172.00000
0000726  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   305   89555   89556  304.50000  304.50000  305.50000   172   90080  171.00000  171.00000  172.00000
0000727  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   89555   89556  304.50000  304.83333  305.50000   172   90080  171.00000  171.00000  172.00000
0000728  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   89610   89611  359.50000  360.16667  360.50000   172   90135  171.00000  171.00000  172.00000
0000729  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   361   89611   89612  360.50000  360.50000  361.50000   172   90136  171.00000  171.00000  172.00000
0000730  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361   89611   89612  360.50000  360.83333  361.50000   172   90136  171.00000  171.00000  172.00000
0000731  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   304   89554   89555  303.50000  303.83333  304.50000   172   90079  171.00000  171.33333  172.00000
0000732  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   304   89554   89555  303.50000  304.16667  304.50000   172   90079  171.00000  171.33333  172.00000
0000733  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   305   89555   89556  304.50000  304.50000  305.50000   172   90080  171.00000  171.33333  172.00000
0000734  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   305   89555   89556  304.50000  304.83333  305.50000   172   90080  171.00000  171.33333  172.00000
0000735  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360   89610   89611  359.50000  360.16667  360.50000   172   90135  171.00000  171.33333  172.00000
0000736  6.66667e-01  3.78956e-14  0.00000e+00  3.33333e-01  1.00000e+00   361   89611   89612  360.50000  360.50000  361.50000   172   90136  171.00000  171.33333  172.00000
0000737  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361   89611   89612  360.50000  360.83333  361.50000   172   90136  171.00000  171.33333  172.00000
0000738  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   304   89554   89555  303.50000  303.83333  304.50000   172   90079  171.00000  171.66667  172.00000
0000739  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   304   89554   89555  303.50000  304.16667  304.50000   172   90079  171.00000  171.66667  172.00000
0000740  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   305   89555   89556  304.50000  304.50000  305.50000   172   90080  171.00000  171.66667  172.00000
0000741  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   305   89555   89556  304.50000  304.83333  305.50000   172   90080  171.00000  171.66667  172.00000
0000742  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   360   89610   89611  359.50000  360.16667  360.50000   172   90135  171.00000  171.66667  172.00000
0000743  3.33333e-01  0.00000e+00  3.78956e-14  6.66667e-01  1.00000e+00   361   89611   89612  360.50000  360.50000  361.50000   172   90136  171.00000  171.66667  172.00000
0000744  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   361   89611   89612  360.50000  360.83333  361.50000   172   90136  171.00000  171.66667  172.00000
0000745  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   90079   90080  303.50000  303.83333  304.50000   173   90604  172.00000  172.00000  173.00000
0000746  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   90079   90080  303.50000  304.16667  304.50000   173   90604  172.00000  172.00000  173.00000
0000747  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   305   90080   90081  304.50000  304.50000  305.50000   173   90605  172.00000  172.00000  173.00000
0000748  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   90080   90081  304.50000  304.83333  305.50000   173   90605  172.00000  172.00000  173.00000
0000749  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   90135   90136  359.50000  360.16667  360.50000   173   90660  172.00000  172.00000  173.00000
0000750  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   361   90136   90137  360.50000  360.50000  361.50000   173   90661  172.00000  172.00000  173.00000
0000751  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361   90136   90137  360.50000  360.83333  361.50000   173   90661  172.00000  172.00000  173.00000
0000752  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   304   90079   90080  303.50000  303.83333  304.50000   173   90604  172.00000  172.33333  173.00000
0000753  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   304   90079   90080  303.50000  304.16667  304.50000   173   90604  172.00000  172.33333  173.00000
0000754  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   305   90080   90081  304.50000  304.50000  305.50000   173   90605  172.00000  172.33333  173.00000
0000755  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   305   90080   90081  304.50000  304.83333  305.50000   173   90605  172.00000  172.33333  173.00000
0000756  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360   90135   90136  359.50000  360.16667  360.50000   173   90660  172.00000  172.33333  173.00000
0000757  6.66667e-01  3.78956e-14  0.00000e+00  3.33333e-01  1.00000e+00   361   90136   90137  360.50000  360.50000  361.50000   173   90661  172.00000  172.33333  173.00000
0000758  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361   90136   90137  360.50000  360.83333  361.50000   173   90661  172.00000  172.33333  173.00000
0000759  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   304   90079   90080  303.50000  303.83333  304.50000   173   90604  172.00000  172.66667  173.00000
0000760  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   304   90079   90080  303.50000  304.16667  304.50000   173   90604  172.00000  172.66667  173.00000
0000761  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   305   90080   90081  304.50000  304.50000  305.50000   173   90605  172.00000  172.66667  173.00000
0000762  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   305   90080   90081  304.50000  304.83333  305.50000   173   90605  172.00000  172.66667  173.00000
0000763  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   360   90135   90136  359.50000  360.16667  360.50000   173   90660  172.00000  172.66667  173.00000
0000764  3.33333e-01  0.00000e+00  3.78956e-14  6.66667e-01  1.00000e+00   361   90136   90137  360.50000  360.50000  361.50000   173   90661  172.00000  172.66667  173.00000
0000765  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   361   90136   90137  360.50000  360.83333  361.50000   173   90661  172.00000  172.66667  173.00000
0000766  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   90604   90605  303.50000  303.83333  304.50000   174   91129  173.00000  173.00000  174.00000
0000767  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   90604   90605  303.50000  304.16667  304.50000   174   91129  173.00000  173.00000  174.00000
0000768  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   305   90605   90606  304.50000  304.50000  305.50000   174   91130  173.00000  173.00000  174.00000
0000769  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   90605   90606  304.50000  304.83333  305.50000   174   91130  173.00000  173.00000  174.00000
0000770  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   90660   90661  359.50000  360.16667  360.50000   174   91185  173.00000  173.00000  174.00000
0000771  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   361   90661   90662  360.50000  360.50000  361.50000   174   91186  173.00000  173.00000  174.00000
0000772  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361   90661   90662  360.50000  360.83333  361.50000   174   91186  173.00000  173.00000  174.00000
0000773  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   304   90604   90605  303.50000  303.83333  304.50000   174   91129  173.00000  173.33333  174.00000
0000774  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   304   90604   90605  303.50000  304.16667  304.50000   174   91129  173.00000  173.33333  174.00000
0000775  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   305   90605   90606  304.50000  304.50000  305.50000   174   91130  173.00000  173.33333  174.00000
0000776  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   305   90605   90606  304.50000  304.83333  305.50000   174   91130  173.00000  173.33333  174.00000
0000777  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360   90660   90661  359.50000  360.16667  360.50000   174   91185  173.00000  173.33333  174.00000
0000778  6.66667e-01  3.78956e-14  0.00000e+00  3.33333e-01  1.00000e+00   361   90661   90662  360.50000  360.50000  361.50000   174   91186  173.00000  173.33333  174.00000
0000779  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361   90661   90662  360.50000  360.83333  361.50000   174   91186  173.00000  173.33333  174.00000
0000780  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   304   90604   90605  303.50000  303.83333  304.50000   174   91129  173.00000  173.66667  174.00000
0000781  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   304   90604   90605  303.50000  304.16667  304.50000   174   91129  173.00000  173.66667  174.00000
0000782  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   305   90605   90606  304.50000  304.50000  305.50000   174   91130  173.00000  173.66667  174.00000
0000783  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   305   90605   90606  304.50000  304.83333  305.50000   174   91130  173.00000  173.66667  174.00000
0000784  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   360   90660   90661  359.50000  360.16667  360.50000   174   91185  173.00000  173.66667  174.00000
0000785  3.33333e-01  0.00000e+00  3.78956e-14  6.66667e-01  1.00000e+00   361   90661   90662  360.50000  360.50000  361.50000   174   91186  173.00000  173.66667  174.00000
0000786  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   361   90661   90662  360.50000  360.83333  361.50000   174   91186  173.00000  173.66667  174.00000
0000787  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   91129   91130  303.50000  303.83333  304.50000   175   91654  174.00000  174.00000  175.00000
0000788  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   91129   91130  303.50000  304.16667  304.50000   175   91654  174.00000  174.00000  175.00000
0000789  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   305   91130   91131  304.50000  304.50000  305.50000   175   91655  174.00000  174.00000  175.00000
0000790  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   91130   91131  304.50000  304.83333  305.50000   175   91655  174.00000  174.00000  175.00000
0000791  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   91185   91186  359.50000  360.16667  360.50000   175   91710  174.00000  174.00000  175.00000
0000792  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   361   91186   91187  360.50000  360.50000  361.50000   175   91711  174.00000  174.00000  175.00000
0000793  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361   91186   91187  360.50000  360.83333  361.50000   175   91711  174.00000  174.00000  175.00000
0000794  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   304   91129   91130  303.50000  303.83333  304.50000   175   91654  174.00000  174.33333  175.00000
0000795  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   304   91129   91130  303.50000  304.16667  304.50000   175   91654  174.00000  174.33333  175.00000
0000796  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   305   91130   91131  304.50000  304.50000  305.50000   175   91655  174.00000  174.33333  175.00000
0000797  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   305   91130   91131  304.50000  304.83333  305.50000   175   91655  174.00000  174.33333  175.00000
0000798  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360   91185   91186  359.50000  360.16667  360.50000   175   91710  174.00000  174.33333  175.00000
0000799  6.66667e-01  3.78956e-14  0.00000e+00  3.33333e-01  1.00000e+00   361   91186   91187  360.50000  360.50000  361.50000   175   91711  174.00000  174.33333  175.00000
0000800  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361   91186   91187  360.50000  360.83333  361.50000   175   91711  174.00000  174.33333  175.00000
0000801  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   304   91129   91130  303.50000  303.83333  304.50000   175   91654  174.00000  174.66667  175.00000
0000802  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   304   91129   91130  303.50000  304.16667  304.50000   175   91654  174.00000  174.66667  175.00000
0000803  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   305   91130   91131  304.50000  304.50000  305.50000   175   91655  174.00000  174.66667  175.00000
0000804  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   305   91130   91131  304.50000  304.83333  305.50000   175   91655  174.00000  174.66667  175.00000
0000805  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   360   91185   91186  359.50000  360.16667  360.50000   175   91710  174.00000  174.66667  175.00000
0000806  3.33333e-01  0.00000e+00  3.78956e-14  6.66667e-01  1.00000e+00   361   91186   91187  360.50000  360.50000  361.50000   175   91711  174.00000  174.66667  175.00000
0000807  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   361   91186   91187  360.50000  360.83333  361.50000   175   91711  174.00000  174.66667  175.00000
0000808  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   91654   91655  303.50000  303.83333  304.50000   176   92179  175.00000  175.00000  176.00000
0000809  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   304   91654   91655  303.50000  304.16667  304.50000   176   92179  175.00000  175.00000  176.00000
0000810  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   305   91655   91656  304.50000  304.50000  305.50000   176   92180  175.00000  175.00000  176.00000
0000811  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   91655   91656  304.50000  304.83333  305.50000   176   92180  175.00000  175.00000  176.00000
0000812  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360   91710   91711  359.50000  360.16667  360.50000   176   92235  175.00000  175.00000  176.00000
0000813  1.00000e+00  5.68434e-14  0.00000e+00  0.00000e+00  1.00000e+00   361   91711   91712  360.50000  360.50000  361.50000   176   92236  175.00000  175.00000  176.00000
0000814  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361   91711   91712  360.50000  360.83333  361.50000   176   92236  175.00000  175.00000  176.00000
