Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000283  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    53    9507    9508   52.00000   52.00000   53.00000    62    9662   61.50000   61.50000   62.50000
0000284  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    9507    9508   52.00000   52.33333   53.00000    62    9662   61.50000   61.50000   62.50000
0000285  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    9507    9508   52.00000   52.66667   53.00000    62    9662   61.50000   61.50000   62.50000
0000286  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    54    9508    9509   53.00000   53.00000   54.00000    62    9663   61.50000   61.50000   62.50000
0000287  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    9508    9509   53.00000   53.33333   54.00000    62    9663   61.50000   61.50000   62.50000
0000288  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    9508    9509   53.00000   53.66667   54.00000    62    9663   61.50000   61.50000   62.50000
0000289  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    55    9509    9510   54.00000   54.00000   55.00000    62    9664   61.50000   61.50000   62.50000
0000290  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    9509    9510   54.00000   54.33333   55.00000    62    9664   61.50000   61.50000   62.50000
0000291  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    9509    9510   54.00000   54.66667   55.00000    62    9664   61.50000   61.50000   62.50000
0000292  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    56    9510    9511   55.00000   55.00000   56.00000    62    9665   61.50000   61.50000   62.50000
0000293  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    9510    9511   55.00000   55.33333   56.00000    62    9665   61.50000   61.50000   62.50000
0000294  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    9510    9511   55.00000   55.66667   56.00000    62    9665   61.50000   61.50000   62.50000
0000295  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    57    9511    9512   56.00000   56.00000   57.00000    62    9666   61.50000   61.50000   62.50000
0000296  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    9511    9512   56.00000   56.33333   57.00000    62    9666   61.50000   61.50000   62.50000
0000297  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    9511    9512   56.00000   56.66667   57.00000    62    9666   61.50000   61.50000   62.50000
0000298  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    58    9512    9513   57.00000   57.00000   58.00000    62    9667   61.50000   61.50000   62.50000
0000299  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    9512    9513   57.00000   57.33333   58.00000    62    9667   61.50000   61.50000   62.50000
0000300  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    9512    9513   57.00000   57.66667   58.00000    62    9667   61.50000   61.50000   62.50000
0000301  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    59    9513    9514   58.00000   58.00000   59.00000    62    9668   61.50000   61.50000   62.50000
0000302  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    9513    9514   58.00000   58.33333   59.00000    62    9668   61.50000   61.50000   62.50000
0000303  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    9513    9514   58.00000   58.66667   59.00000    62    9668   61.50000   61.50000   62.50000
0000304  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    60    9514    9515   59.00000   59.00000   60.00000    62    9669   61.50000   61.50000   62.50000
0000305  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    9514    9515   59.00000   59.33333   60.00000    62    9669   61.50000   61.50000   62.50000
0000306  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    9514    9515   59.00000   59.66667   60.00000    62    9669   61.50000   61.50000   62.50000
0000307  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    9515    9516   60.00000   60.00000   61.00000    62    9670   61.50000   61.50000   62.50000
0000308  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    9515    9516   60.00000   60.33333   61.00000    62    9670   61.50000   61.50000   62.50000
0000309  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    9515    9516   60.00000   60.66667   61.00000    62    9670   61.50000   61.50000   62.50000
0000310  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    62    9516    9517   61.00000   61.00000   62.00000    62    9671   61.50000   61.50000   62.50000
0000311  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    62    9516    9517   61.00000   61.33333   62.00000    62    9671   61.50000   61.50000   62.50000
0000312  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    62    9516    9517   61.00000   61.66667   62.00000    62    9671   61.50000   61.50000   62.50000
0000313  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    63    9517    9518   62.00000   62.00000   63.00000    62    9672   61.50000   61.50000   62.50000
0000314  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    63    9517    9518   62.00000   62.33333   63.00000    62    9672   61.50000   61.50000   62.50000
0000315  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    63    9517    9518   62.00000   62.66667   63.00000    62    9672   61.50000   61.50000   62.50000
0000316  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    64    9518    9519   63.00000   63.00000   64.00000    62    9673   61.50000   61.50000   62.50000
0000317  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    64    9518    9519   63.00000   63.33333   64.00000    62    9673   61.50000   61.50000   62.50000
0000318  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    64    9518    9519   63.00000   63.66667   64.00000    62    9673   61.50000   61.50000   62.50000
0000319  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    65    9519    9520   64.00000   64.00000   65.00000    62    9674   61.50000   61.50000   62.50000
0000320  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    65    9519    9520   64.00000   64.33333   65.00000    62    9674   61.50000   61.50000   62.50000
0000321  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    65    9519    9520   64.00000   64.66667   65.00000    62    9674   61.50000   61.50000   62.50000
0000322  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    66    9520    9521   65.00000   65.00000   66.00000    62    9675   61.50000   61.50000   62.50000
0000323  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    66    9520    9521   65.00000   65.33333   66.00000    62    9675   61.50000   61.50000   62.50000
0000324  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    66    9520    9521   65.00000   65.66667   66.00000    62    9675   61.50000   61.50000   62.50000
0000325  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    67    9521    9522   66.00000   66.00000   67.00000    62    9676   61.50000   61.50000   62.50000
0000326  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    67    9521    9522   66.00000   66.33333   67.00000    62    9676   61.50000   61.50000   62.50000
0000327  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    67    9521    9522   66.00000   66.66667   67.00000    62    9676   61.50000   61.50000   62.50000
0000328  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    68    9522    9523   67.00000   67.00000   68.00000    62    9677   61.50000   61.50000   62.50000
0000329  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    68    9522    9523   67.00000   67.33333   68.00000    62    9677   61.50000   61.50000   62.50000
0000330  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    68    9522    9523   67.00000   67.66667   68.00000    62    9677   61.50000   61.50000   62.50000
0000331  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    69    9523    9524   68.00000   68.00000   69.00000    62    9678   61.50000   61.50000   62.50000
0000332  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    69    9523    9524   68.00000   68.33333   69.00000    62    9678   61.50000   61.50000   62.50000
0000333  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    69    9523    9524   68.00000   68.66667   69.00000    62    9678   61.50000   61.50000   62.50000
0000334  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    70    9524    9525   69.00000   69.00000   70.00000    62    9679   61.50000   61.50000   62.50000
0000335  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    70    9524    9525   69.00000   69.33333   70.00000    62    9679   61.50000   61.50000   62.50000
0000336  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    70    9524    9525   69.00000   69.66667   70.00000    62    9679   61.50000   61.50000   62.50000
0000337  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    71    9525    9526   70.00000   70.00000   71.00000    62    9680   61.50000   61.50000   62.50000
0000338  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    71    9525    9526   70.00000   70.33333   71.00000    62    9680   61.50000   61.50000   62.50000
0000339  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    71    9525    9526   70.00000   70.66667   71.00000    62    9680   61.50000   61.50000   62.50000
0000340  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    72    9526    9527   71.00000   71.00000   72.00000    62    9681   61.50000   61.50000   62.50000
0000341  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    72    9526    9527   71.00000   71.33333   72.00000    62    9681   61.50000   61.50000   62.50000
0000342  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    72    9526    9527   71.00000   71.66667   72.00000    62    9681   61.50000   61.50000   62.50000
0000343  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    73    9527    9528   72.00000   72.00000   73.00000    62    9682   61.50000   61.50000   62.50000
0000344  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    73    9527    9528   72.00000   72.33333   73.00000    62    9682   61.50000   61.50000   62.50000
0000345  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    73    9527    9528   72.00000   72.66667   73.00000    62    9682   61.50000   61.50000   62.50000
0000346  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    74    9528    9529   73.00000   73.00000   74.00000    62    9683   61.50000   61.50000   62.50000
0000347  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    74    9528    9529   73.00000   73.33333   74.00000    62    9683   61.50000   61.50000   62.50000
0000348  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    74    9528    9529   73.00000   73.66667   74.00000    62    9683   61.50000   61.50000   62.50000
0000349  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    75    9529    9530   74.00000   74.00000   75.00000    62    9684   61.50000   61.50000   62.50000
0000350  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    75    9529    9530   74.00000   74.33333   75.00000    62    9684   61.50000   61.50000   62.50000
0000351  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    75    9529    9530   74.00000   74.66667   75.00000    62    9684   61.50000   61.50000   62.50000
0000352  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    37    9491    9492   36.00000   36.00000   37.00000    62    9646   61.50000   61.83333   62.50000
0000353  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    37    9491    9492   36.00000   36.33333   37.00000    62    9646   61.50000   61.83333   62.50000
0000354  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    37    9491    9492   36.00000   36.66667   37.00000    62    9646   61.50000   61.83333   62.50000
0000355  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    38    9492    9493   37.00000   37.00000   38.00000    62    9647   61.50000   61.83333   62.50000
0000356  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    38    9492    9493   37.00000   37.33333   38.00000    62    9647   61.50000   61.83333   62.50000
0000357  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    38    9492    9493   37.00000   37.66667   38.00000    62    9647   61.50000   61.83333   62.50000
0000358  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    39    9493    9494   38.00000   38.00000   39.00000    62    9648   61.50000   61.83333   62.50000
0000359  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    39    9493    9494   38.00000   38.33333   39.00000    62    9648   61.50000   61.83333   62.50000
0000360  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    39    9493    9494   38.00000   38.66667   39.00000    62    9648   61.50000   61.83333   62.50000
0000361  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    40    9494    9495   39.00000   39.00000   40.00000    62    9649   61.50000   61.83333   62.50000
0000362  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    40    9494    9495   39.00000   39.33333   40.00000    62    9649   61.50000   61.83333   62.50000
0000363  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    40    9494    9495   39.00000   39.66667   40.00000    62    9649   61.50000   61.83333   62.50000
0000364  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    41    9495    9496   40.00000   40.00000   41.00000    62    9650   61.50000   61.83333   62.50000
0000365  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    41    9495    9496   40.00000   40.33333   41.00000    62    9650   61.50000   61.83333   62.50000
0000366  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    41    9495    9496   40.00000   40.66667   41.00000    62    9650   61.50000   61.83333   62.50000
0000367  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    42    9496    9497   41.00000   41.00000   42.00000    62    9651   61.50000   61.83333   62.50000
0000368  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    42    9496    9497   41.00000   41.33333   42.00000    62    9651   61.50000   61.83333   62.50000
0000369  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    42    9496    9497   41.00000   41.66667   42.00000    62    9651   61.50000   61.83333   62.50000
0000370  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    43    9497    9498   42.00000   42.00000   43.00000    62    9652   61.50000   61.83333   62.50000
0000371  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    43    9497    9498   42.00000   42.33333   43.00000    62    9652   61.50000   61.83333   62.50000
0000372  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    43    9497    9498   42.00000   42.66667   43.00000    62    9652   61.50000   61.83333   62.50000
0000373  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    44    9498    9499   43.00000   43.00000   44.00000    62    9653   61.50000   61.83333   62.50000
0000374  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    44    9498    9499   43.00000   43.33333   44.00000    62    9653   61.50000   61.83333   62.50000
0000375  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    44    9498    9499   43.00000   43.66667   44.00000    62    9653   61.50000   61.83333   62.50000
0000376  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    45    9499    9500   44.00000   44.00000   45.00000    62    9654   61.50000   61.83333   62.50000
0000377  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    45    9499    9500   44.00000   44.33333   45.00000    62    9654   61.50000   61.83333   62.50000
0000378  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    45    9499    9500   44.00000   44.66667   45.00000    62    9654   61.50000   61.83333   62.50000
0000379  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    46    9500    9501   45.00000   45.00000   46.00000    62    9655   61.50000   61.83333   62.50000
0000380  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    46    9500    9501   45.00000   45.33333   46.00000    62    9655   61.50000   61.83333   62.50000
0000381  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    46    9500    9501   45.00000   45.66667   46.00000    62    9655   61.50000   61.83333   62.50000
0000382  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    47    9501    9502   46.00000   46.00000   47.00000    62    9656   61.50000   61.83333   62.50000
0000383  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    47    9501    9502   46.00000   46.33333   47.00000    62    9656   61.50000   61.83333   62.50000
0000384  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    47    9501    9502   46.00000   46.66667   47.00000    62    9656   61.50000   61.83333   62.50000
0000385  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    48    9502    9503   47.00000   47.00000   48.00000    62    9657   61.50000   61.83333   62.50000
0000386  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    48    9502    9503   47.00000   47.33333   48.00000    62    9657   61.50000   61.83333   62.50000
0000387  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    48    9502    9503   47.00000   47.66667   48.00000    62    9657   61.50000   61.83333   62.50000
0000388  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    49    9503    9504   48.00000   48.00000   49.00000    62    9658   61.50000   61.83333   62.50000
0000389  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    49    9503    9504   48.00000   48.33333   49.00000    62    9658   61.50000   61.83333   62.50000
0000390  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    49    9503    9504   48.00000   48.66667   49.00000    62    9658   61.50000   61.83333   62.50000
0000391  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    50    9504    9505   49.00000   49.00000   50.00000    62    9659   61.50000   61.83333   62.50000
0000392  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    50    9504    9505   49.00000   49.33333   50.00000    62    9659   61.50000   61.83333   62.50000
0000393  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    50    9504    9505   49.00000   49.66667   50.00000    62    9659   61.50000   61.83333   62.50000
0000394  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    51    9505    9506   50.00000   50.00000   51.00000    62    9660   61.50000   61.83333   62.50000
0000395  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    51    9505    9506   50.00000   50.33333   51.00000    62    9660   61.50000   61.83333   62.50000
0000396  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    51    9505    9506   50.00000   50.66667   51.00000    62    9660   61.50000   61.83333   62.50000
0000397  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    52    9506    9507   51.00000   51.00000   52.00000    62    9661   61.50000   61.83333   62.50000
0000398  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    52    9506    9507   51.00000   51.33333   52.00000    62    9661   61.50000   61.83333   62.50000
0000399  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    52    9506    9507   51.00000   51.66667   52.00000    62    9661   61.50000   61.83333   62.50000
0000400  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    53    9507    9508   52.00000   52.00000   53.00000    62    9662   61.50000   61.83333   62.50000
0000401  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    53    9507    9508   52.00000   52.33333   53.00000    62    9662   61.50000   61.83333   62.50000
0000402  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    53    9507    9508   52.00000   52.66667   53.00000    62    9662   61.50000   61.83333   62.50000
0000403  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    54    9508    9509   53.00000   53.00000   54.00000    62    9663   61.50000   61.83333   62.50000
0000404  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    54    9508    9509   53.00000   53.33333   54.00000    62    9663   61.50000   61.83333   62.50000
0000405  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    54    9508    9509   53.00000   53.66667   54.00000    62    9663   61.50000   61.83333   62.50000
0000406  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    55    9509    9510   54.00000   54.00000   55.00000    62    9664   61.50000   61.83333   62.50000
0000407  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    55    9509    9510   54.00000   54.33333   55.00000    62    9664   61.50000   61.83333   62.50000
0000408  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    55    9509    9510   54.00000   54.66667   55.00000    62    9664   61.50000   61.83333   62.50000
0000409  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    56    9510    9511   55.00000   55.00000   56.00000    62    9665   61.50000   61.83333   62.50000
0000410  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    56    9510    9511   55.00000   55.33333   56.00000    62    9665   61.50000   61.83333   62.50000
0000411  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    56    9510    9511   55.00000   55.66667   56.00000    62    9665   61.50000   61.83333   62.50000
0000412  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    57    9511    9512   56.00000   56.00000   57.00000    62    9666   61.50000   61.83333   62.50000
0000413  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    57    9511    9512   56.00000   56.33333   57.00000    62    9666   61.50000   61.83333   62.50000
0000414  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    57    9511    9512   56.00000   56.66667   57.00000    62    9666   61.50000   61.83333   62.50000
0000415  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    58    9512    9513   57.00000   57.00000   58.00000    62    9667   61.50000   61.83333   62.50000
0000416  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    58    9512    9513   57.00000   57.33333   58.00000    62    9667   61.50000   61.83333   62.50000
0000417  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    58    9512    9513   57.00000   57.66667   58.00000    62    9667   61.50000   61.83333   62.50000
0000418  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    59    9513    9514   58.00000   58.00000   59.00000    62    9668   61.50000   61.83333   62.50000
0000419  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    59    9513    9514   58.00000   58.33333   59.00000    62    9668   61.50000   61.83333   62.50000
0000420  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    59    9513    9514   58.00000   58.66667   59.00000    62    9668   61.50000   61.83333   62.50000
0000421  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    60    9514    9515   59.00000   59.00000   60.00000    62    9669   61.50000   61.83333   62.50000
0000422  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    60    9514    9515   59.00000   59.33333   60.00000    62    9669   61.50000   61.83333   62.50000
0000423  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    9514    9515   59.00000   59.66667   60.00000    62    9669   61.50000   61.83333   62.50000
0000424  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    9515    9516   60.00000   60.00000   61.00000    62    9670   61.50000   61.83333   62.50000
0000425  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    9515    9516   60.00000   60.33333   61.00000    62    9670   61.50000   61.83333   62.50000
0000426  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    61    9515    9516   60.00000   60.66667   61.00000    62    9670   61.50000   61.83333   62.50000
0000427  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    62    9516    9517   61.00000   61.00000   62.00000    62    9671   61.50000   61.83333   62.50000
0000428  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    62    9516    9517   61.00000   61.33333   62.00000    62    9671   61.50000   61.83333   62.50000
0000429  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    62    9516    9517   61.00000   61.66667   62.00000    62    9671   61.50000   61.83333   62.50000
0000430  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    63    9517    9518   62.00000   62.00000   63.00000    62    9672   61.50000   61.83333   62.50000
0000431  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    63    9517    9518   62.00000   62.33333   63.00000    62    9672   61.50000   61.83333   62.50000
0000432  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    63    9517    9518   62.00000   62.66667   63.00000    62    9672   61.50000   61.83333   62.50000
0000433  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    64    9518    9519   63.00000   63.00000   64.00000    62    9673   61.50000   61.83333   62.50000
0000434  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    64    9518    9519   63.00000   63.33333   64.00000    62    9673   61.50000   61.83333   62.50000
0000435  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    64    9518    9519   63.00000   63.66667   64.00000    62    9673   61.50000   61.83333   62.50000
0000436  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    65    9519    9520   64.00000   64.00000   65.00000    62    9674   61.50000   61.83333   62.50000
0000437  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    65    9519    9520   64.00000   64.33333   65.00000    62    9674   61.50000   61.83333   62.50000
0000438  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    65    9519    9520   64.00000   64.66667   65.00000    62    9674   61.50000   61.83333   62.50000
0000439  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    66    9520    9521   65.00000   65.00000   66.00000    62    9675   61.50000   61.83333   62.50000
0000440  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    66    9520    9521   65.00000   65.33333   66.00000    62    9675   61.50000   61.83333   62.50000
0000441  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    66    9520    9521   65.00000   65.66667   66.00000    62    9675   61.50000   61.83333   62.50000
