Interpolation Weights at RHO-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000276  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    49    9565    9566   48.50000   48.83333   49.50000    62    9721   61.50000   61.50000   62.50000
0000277  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    49    9565    9566   48.50000   49.16667   49.50000    62    9721   61.50000   61.50000   62.50000
0000278  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    50    9566    9567   49.50000   49.50000   50.50000    62    9722   61.50000   61.50000   62.50000
0000279  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    50    9566    9567   49.50000   49.83333   50.50000    62    9722   61.50000   61.50000   62.50000
0000280  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    50    9566    9567   49.50000   50.16667   50.50000    62    9722   61.50000   61.50000   62.50000
0000281  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    51    9567    9568   50.50000   50.50000   51.50000    62    9723   61.50000   61.50000   62.50000
0000282  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    51    9567    9568   50.50000   50.83333   51.50000    62    9723   61.50000   61.50000   62.50000
0000283  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    51    9567    9568   50.50000   51.16667   51.50000    62    9723   61.50000   61.50000   62.50000
0000284  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    52    9568    9569   51.50000   51.50000   52.50000    62    9724   61.50000   61.50000   62.50000
0000285  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    52    9568    9569   51.50000   51.83333   52.50000    62    9724   61.50000   61.50000   62.50000
0000286  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    52    9568    9569   51.50000   52.16667   52.50000    62    9724   61.50000   61.50000   62.50000
0000287  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    53    9569    9570   52.50000   52.50000   53.50000    62    9725   61.50000   61.50000   62.50000
0000288  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    9569    9570   52.50000   52.83333   53.50000    62    9725   61.50000   61.50000   62.50000
0000289  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    9569    9570   52.50000   53.16667   53.50000    62    9725   61.50000   61.50000   62.50000
0000290  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    54    9570    9571   53.50000   53.50000   54.50000    62    9726   61.50000   61.50000   62.50000
0000291  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    9570    9571   53.50000   53.83333   54.50000    62    9726   61.50000   61.50000   62.50000
0000292  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    9570    9571   53.50000   54.16667   54.50000    62    9726   61.50000   61.50000   62.50000
0000293  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    55    9571    9572   54.50000   54.50000   55.50000    62    9727   61.50000   61.50000   62.50000
0000294  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    9571    9572   54.50000   54.83333   55.50000    62    9727   61.50000   61.50000   62.50000
0000295  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    9571    9572   54.50000   55.16667   55.50000    62    9727   61.50000   61.50000   62.50000
0000296  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    56    9572    9573   55.50000   55.50000   56.50000    62    9728   61.50000   61.50000   62.50000
0000297  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    9572    9573   55.50000   55.83333   56.50000    62    9728   61.50000   61.50000   62.50000
0000298  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    9572    9573   55.50000   56.16667   56.50000    62    9728   61.50000   61.50000   62.50000
0000299  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    57    9573    9574   56.50000   56.50000   57.50000    62    9729   61.50000   61.50000   62.50000
0000300  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    9573    9574   56.50000   56.83333   57.50000    62    9729   61.50000   61.50000   62.50000
0000301  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    9573    9574   56.50000   57.16667   57.50000    62    9729   61.50000   61.50000   62.50000
0000302  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    58    9574    9575   57.50000   57.50000   58.50000    62    9730   61.50000   61.50000   62.50000
0000303  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    9574    9575   57.50000   57.83333   58.50000    62    9730   61.50000   61.50000   62.50000
0000304  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    9574    9575   57.50000   58.16667   58.50000    62    9730   61.50000   61.50000   62.50000
0000305  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    59    9575    9576   58.50000   58.50000   59.50000    62    9731   61.50000   61.50000   62.50000
0000306  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    9575    9576   58.50000   58.83333   59.50000    62    9731   61.50000   61.50000   62.50000
0000307  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    9575    9576   58.50000   59.16667   59.50000    62    9731   61.50000   61.50000   62.50000
0000308  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    60    9576    9577   59.50000   59.50000   60.50000    62    9732   61.50000   61.50000   62.50000
0000309  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    9576    9577   59.50000   59.83333   60.50000    62    9732   61.50000   61.50000   62.50000
0000310  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    9576    9577   59.50000   60.16667   60.50000    62    9732   61.50000   61.50000   62.50000
0000311  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    9577    9578   60.50000   60.50000   61.50000    62    9733   61.50000   61.50000   62.50000
0000312  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    9577    9578   60.50000   60.83333   61.50000    62    9733   61.50000   61.50000   62.50000
0000313  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    9577    9578   60.50000   61.16667   61.50000    62    9733   61.50000   61.50000   62.50000
0000314  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    62    9578    9579   61.50000   61.50000   62.50000    62    9734   61.50000   61.50000   62.50000
0000315  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    62    9578    9579   61.50000   61.83333   62.50000    62    9734   61.50000   61.50000   62.50000
0000316  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    62    9578    9579   61.50000   62.16667   62.50000    62    9734   61.50000   61.50000   62.50000
0000317  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    63    9579    9580   62.50000   62.50000   63.50000    62    9735   61.50000   61.50000   62.50000
0000318  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    63    9579    9580   62.50000   62.83333   63.50000    62    9735   61.50000   61.50000   62.50000
0000319  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    63    9579    9580   62.50000   63.16667   63.50000    62    9735   61.50000   61.50000   62.50000
0000320  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    64    9580    9581   63.50000   63.50000   64.50000    62    9736   61.50000   61.50000   62.50000
0000321  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    64    9580    9581   63.50000   63.83333   64.50000    62    9736   61.50000   61.50000   62.50000
0000322  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    64    9580    9581   63.50000   64.16667   64.50000    62    9736   61.50000   61.50000   62.50000
0000323  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    65    9581    9582   64.50000   64.50000   65.50000    62    9737   61.50000   61.50000   62.50000
0000324  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    65    9581    9582   64.50000   64.83333   65.50000    62    9737   61.50000   61.50000   62.50000
0000325  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    65    9581    9582   64.50000   65.16667   65.50000    62    9737   61.50000   61.50000   62.50000
0000326  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    66    9582    9583   65.50000   65.50000   66.50000    62    9738   61.50000   61.50000   62.50000
0000327  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    66    9582    9583   65.50000   65.83333   66.50000    62    9738   61.50000   61.50000   62.50000
0000328  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    66    9582    9583   65.50000   66.16667   66.50000    62    9738   61.50000   61.50000   62.50000
0000329  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    67    9583    9584   66.50000   66.50000   67.50000    62    9739   61.50000   61.50000   62.50000
0000330  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    67    9583    9584   66.50000   66.83333   67.50000    62    9739   61.50000   61.50000   62.50000
0000331  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    67    9583    9584   66.50000   67.16667   67.50000    62    9739   61.50000   61.50000   62.50000
0000332  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    68    9584    9585   67.50000   67.50000   68.50000    62    9740   61.50000   61.50000   62.50000
0000333  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    68    9584    9585   67.50000   67.83333   68.50000    62    9740   61.50000   61.50000   62.50000
0000334  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    68    9584    9585   67.50000   68.16667   68.50000    62    9740   61.50000   61.50000   62.50000
0000335  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    69    9585    9586   68.50000   68.50000   69.50000    62    9741   61.50000   61.50000   62.50000
0000336  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    69    9585    9586   68.50000   68.83333   69.50000    62    9741   61.50000   61.50000   62.50000
0000337  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    69    9585    9586   68.50000   69.16667   69.50000    62    9741   61.50000   61.50000   62.50000
0000338  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    70    9586    9587   69.50000   69.50000   70.50000    62    9742   61.50000   61.50000   62.50000
0000339  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    70    9586    9587   69.50000   69.83333   70.50000    62    9742   61.50000   61.50000   62.50000
0000340  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    70    9586    9587   69.50000   70.16667   70.50000    62    9742   61.50000   61.50000   62.50000
0000341  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    71    9587    9588   70.50000   70.50000   71.50000    62    9743   61.50000   61.50000   62.50000
0000342  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    71    9587    9588   70.50000   70.83333   71.50000    62    9743   61.50000   61.50000   62.50000
0000343  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    71    9587    9588   70.50000   71.16667   71.50000    62    9743   61.50000   61.50000   62.50000
0000344  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    72    9588    9589   71.50000   71.50000   72.50000    62    9744   61.50000   61.50000   62.50000
0000345  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    72    9588    9589   71.50000   71.83333   72.50000    62    9744   61.50000   61.50000   62.50000
0000346  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    72    9588    9589   71.50000   72.16667   72.50000    62    9744   61.50000   61.50000   62.50000
0000347  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    73    9589    9590   72.50000   72.50000   73.50000    62    9745   61.50000   61.50000   62.50000
0000348  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    73    9589    9590   72.50000   72.83333   73.50000    62    9745   61.50000   61.50000   62.50000
0000349  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    73    9589    9590   72.50000   73.16667   73.50000    62    9745   61.50000   61.50000   62.50000
0000350  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    74    9590    9591   73.50000   73.50000   74.50000    62    9746   61.50000   61.50000   62.50000
0000351  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    74    9590    9591   73.50000   73.83333   74.50000    62    9746   61.50000   61.50000   62.50000
0000352  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    74    9590    9591   73.50000   74.16667   74.50000    62    9746   61.50000   61.50000   62.50000
0000353  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    75    9591    9592   74.50000   74.50000   75.50000    62    9747   61.50000   61.50000   62.50000
0000354  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    75    9591    9592   74.50000   74.83333   75.50000    62    9747   61.50000   61.50000   62.50000
0000355  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    36    9552    9553   35.50000   35.83333   36.50000    62    9708   61.50000   61.83333   62.50000
0000356  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    36    9552    9553   35.50000   36.16667   36.50000    62    9708   61.50000   61.83333   62.50000
0000357  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    37    9553    9554   36.50000   36.50000   37.50000    62    9709   61.50000   61.83333   62.50000
0000358  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    37    9553    9554   36.50000   36.83333   37.50000    62    9709   61.50000   61.83333   62.50000
0000359  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    37    9553    9554   36.50000   37.16667   37.50000    62    9709   61.50000   61.83333   62.50000
0000360  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    38    9554    9555   37.50000   37.50000   38.50000    62    9710   61.50000   61.83333   62.50000
0000361  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    38    9554    9555   37.50000   37.83333   38.50000    62    9710   61.50000   61.83333   62.50000
0000362  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    38    9554    9555   37.50000   38.16667   38.50000    62    9710   61.50000   61.83333   62.50000
0000363  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    39    9555    9556   38.50000   38.50000   39.50000    62    9711   61.50000   61.83333   62.50000
0000364  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    39    9555    9556   38.50000   38.83333   39.50000    62    9711   61.50000   61.83333   62.50000
0000365  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    39    9555    9556   38.50000   39.16667   39.50000    62    9711   61.50000   61.83333   62.50000
0000366  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    40    9556    9557   39.50000   39.50000   40.50000    62    9712   61.50000   61.83333   62.50000
0000367  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    40    9556    9557   39.50000   39.83333   40.50000    62    9712   61.50000   61.83333   62.50000
0000368  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    40    9556    9557   39.50000   40.16667   40.50000    62    9712   61.50000   61.83333   62.50000
0000369  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    41    9557    9558   40.50000   40.50000   41.50000    62    9713   61.50000   61.83333   62.50000
0000370  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    41    9557    9558   40.50000   40.83333   41.50000    62    9713   61.50000   61.83333   62.50000
0000371  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    41    9557    9558   40.50000   41.16667   41.50000    62    9713   61.50000   61.83333   62.50000
0000372  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    42    9558    9559   41.50000   41.50000   42.50000    62    9714   61.50000   61.83333   62.50000
0000373  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    42    9558    9559   41.50000   41.83333   42.50000    62    9714   61.50000   61.83333   62.50000
0000374  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    42    9558    9559   41.50000   42.16667   42.50000    62    9714   61.50000   61.83333   62.50000
0000375  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    43    9559    9560   42.50000   42.50000   43.50000    62    9715   61.50000   61.83333   62.50000
0000376  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    43    9559    9560   42.50000   42.83333   43.50000    62    9715   61.50000   61.83333   62.50000
0000377  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    43    9559    9560   42.50000   43.16667   43.50000    62    9715   61.50000   61.83333   62.50000
0000378  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    44    9560    9561   43.50000   43.50000   44.50000    62    9716   61.50000   61.83333   62.50000
0000379  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    44    9560    9561   43.50000   43.83333   44.50000    62    9716   61.50000   61.83333   62.50000
0000380  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    44    9560    9561   43.50000   44.16667   44.50000    62    9716   61.50000   61.83333   62.50000
0000381  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    45    9561    9562   44.50000   44.50000   45.50000    62    9717   61.50000   61.83333   62.50000
0000382  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    45    9561    9562   44.50000   44.83333   45.50000    62    9717   61.50000   61.83333   62.50000
0000383  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    45    9561    9562   44.50000   45.16667   45.50000    62    9717   61.50000   61.83333   62.50000
0000384  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    46    9562    9563   45.50000   45.50000   46.50000    62    9718   61.50000   61.83333   62.50000
0000385  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    46    9562    9563   45.50000   45.83333   46.50000    62    9718   61.50000   61.83333   62.50000
0000386  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    46    9562    9563   45.50000   46.16667   46.50000    62    9718   61.50000   61.83333   62.50000
0000387  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    47    9563    9564   46.50000   46.50000   47.50000    62    9719   61.50000   61.83333   62.50000
0000388  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    47    9563    9564   46.50000   46.83333   47.50000    62    9719   61.50000   61.83333   62.50000
0000389  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    47    9563    9564   46.50000   47.16667   47.50000    62    9719   61.50000   61.83333   62.50000
0000390  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    48    9564    9565   47.50000   47.50000   48.50000    62    9720   61.50000   61.83333   62.50000
0000391  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    48    9564    9565   47.50000   47.83333   48.50000    62    9720   61.50000   61.83333   62.50000
0000392  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    48    9564    9565   47.50000   48.16667   48.50000    62    9720   61.50000   61.83333   62.50000
0000393  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    49    9565    9566   48.50000   48.50000   49.50000    62    9721   61.50000   61.83333   62.50000
0000394  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    49    9565    9566   48.50000   48.83333   49.50000    62    9721   61.50000   61.83333   62.50000
0000395  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    49    9565    9566   48.50000   49.16667   49.50000    62    9721   61.50000   61.83333   62.50000
0000396  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    50    9566    9567   49.50000   49.50000   50.50000    62    9722   61.50000   61.83333   62.50000
0000397  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    50    9566    9567   49.50000   49.83333   50.50000    62    9722   61.50000   61.83333   62.50000
0000398  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    50    9566    9567   49.50000   50.16667   50.50000    62    9722   61.50000   61.83333   62.50000
0000399  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    51    9567    9568   50.50000   50.50000   51.50000    62    9723   61.50000   61.83333   62.50000
0000400  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    51    9567    9568   50.50000   50.83333   51.50000    62    9723   61.50000   61.83333   62.50000
0000401  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    51    9567    9568   50.50000   51.16667   51.50000    62    9723   61.50000   61.83333   62.50000
0000402  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    52    9568    9569   51.50000   51.50000   52.50000    62    9724   61.50000   61.83333   62.50000
0000403  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    52    9568    9569   51.50000   51.83333   52.50000    62    9724   61.50000   61.83333   62.50000
0000404  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    52    9568    9569   51.50000   52.16667   52.50000    62    9724   61.50000   61.83333   62.50000
0000405  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    53    9569    9570   52.50000   52.50000   53.50000    62    9725   61.50000   61.83333   62.50000
0000406  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    53    9569    9570   52.50000   52.83333   53.50000    62    9725   61.50000   61.83333   62.50000
0000407  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    53    9569    9570   52.50000   53.16667   53.50000    62    9725   61.50000   61.83333   62.50000
0000408  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    54    9570    9571   53.50000   53.50000   54.50000    62    9726   61.50000   61.83333   62.50000
0000409  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    54    9570    9571   53.50000   53.83333   54.50000    62    9726   61.50000   61.83333   62.50000
0000410  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    54    9570    9571   53.50000   54.16667   54.50000    62    9726   61.50000   61.83333   62.50000
0000411  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    55    9571    9572   54.50000   54.50000   55.50000    62    9727   61.50000   61.83333   62.50000
0000412  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    55    9571    9572   54.50000   54.83333   55.50000    62    9727   61.50000   61.83333   62.50000
0000413  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    55    9571    9572   54.50000   55.16667   55.50000    62    9727   61.50000   61.83333   62.50000
0000414  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    56    9572    9573   55.50000   55.50000   56.50000    62    9728   61.50000   61.83333   62.50000
0000415  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    56    9572    9573   55.50000   55.83333   56.50000    62    9728   61.50000   61.83333   62.50000
0000416  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    56    9572    9573   55.50000   56.16667   56.50000    62    9728   61.50000   61.83333   62.50000
0000417  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    57    9573    9574   56.50000   56.50000   57.50000    62    9729   61.50000   61.83333   62.50000
0000418  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    57    9573    9574   56.50000   56.83333   57.50000    62    9729   61.50000   61.83333   62.50000
0000419  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    57    9573    9574   56.50000   57.16667   57.50000    62    9729   61.50000   61.83333   62.50000
0000420  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    58    9574    9575   57.50000   57.50000   58.50000    62    9730   61.50000   61.83333   62.50000
0000421  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    58    9574    9575   57.50000   57.83333   58.50000    62    9730   61.50000   61.83333   62.50000
0000422  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    58    9574    9575   57.50000   58.16667   58.50000    62    9730   61.50000   61.83333   62.50000
0000423  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    59    9575    9576   58.50000   58.50000   59.50000    62    9731   61.50000   61.83333   62.50000
0000424  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    59    9575    9576   58.50000   58.83333   59.50000    62    9731   61.50000   61.83333   62.50000
0000425  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    59    9575    9576   58.50000   59.16667   59.50000    62    9731   61.50000   61.83333   62.50000
0000426  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    60    9576    9577   59.50000   59.50000   60.50000    62    9732   61.50000   61.83333   62.50000
0000427  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    60    9576    9577   59.50000   59.83333   60.50000    62    9732   61.50000   61.83333   62.50000
0000428  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    9576    9577   59.50000   60.16667   60.50000    62    9732   61.50000   61.83333   62.50000
0000429  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    9577    9578   60.50000   60.50000   61.50000    62    9733   61.50000   61.83333   62.50000
0000430  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    9577    9578   60.50000   60.83333   61.50000    62    9733   61.50000   61.83333   62.50000
0000431  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    61    9577    9578   60.50000   61.16667   61.50000    62    9733   61.50000   61.83333   62.50000
0000432  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    62    9578    9579   61.50000   61.50000   62.50000    62    9734   61.50000   61.83333   62.50000
0000433  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    62    9578    9579   61.50000   61.83333   62.50000    62    9734   61.50000   61.83333   62.50000
0000434  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    62    9578    9579   61.50000   62.16667   62.50000    62    9734   61.50000   61.83333   62.50000
