Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000280  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   341   87848   87849  340.00000  340.00000  341.00000   168   88372  167.50000  168.16667  168.50000
0000281  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   341   87848   87849  340.00000  340.33333  341.00000   168   88372  167.50000  168.16667  168.50000
0000282  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   341   87848   87849  340.00000  340.66667  341.00000   168   88372  167.50000  168.16667  168.50000
0000283  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   342   87849   87850  341.00000  341.00000  342.00000   168   88373  167.50000  168.16667  168.50000
0000284  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   342   87849   87850  341.00000  341.33333  342.00000   168   88373  167.50000  168.16667  168.50000
0000285  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   342   87849   87850  341.00000  341.66667  342.00000   168   88373  167.50000  168.16667  168.50000
0000286  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   343   87850   87851  342.00000  342.00000  343.00000   168   88374  167.50000  168.16667  168.50000
0000287  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   343   87850   87851  342.00000  342.33333  343.00000   168   88374  167.50000  168.16667  168.50000
0000288  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   343   87850   87851  342.00000  342.66667  343.00000   168   88374  167.50000  168.16667  168.50000
0000289  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   344   87851   87852  343.00000  343.00000  344.00000   168   88375  167.50000  168.16667  168.50000
0000290  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   344   87851   87852  343.00000  343.33333  344.00000   168   88375  167.50000  168.16667  168.50000
0000291  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   344   87851   87852  343.00000  343.66667  344.00000   168   88375  167.50000  168.16667  168.50000
0000292  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   345   87852   87853  344.00000  344.00000  345.00000   168   88376  167.50000  168.16667  168.50000
0000293  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   345   87852   87853  344.00000  344.33333  345.00000   168   88376  167.50000  168.16667  168.50000
0000294  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   345   87852   87853  344.00000  344.66667  345.00000   168   88376  167.50000  168.16667  168.50000
0000295  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   346   87853   87854  345.00000  345.00000  346.00000   168   88377  167.50000  168.16667  168.50000
0000296  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   346   87853   87854  345.00000  345.33333  346.00000   168   88377  167.50000  168.16667  168.50000
0000297  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   346   87853   87854  345.00000  345.66667  346.00000   168   88377  167.50000  168.16667  168.50000
0000298  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   347   87854   87855  346.00000  346.00000  347.00000   168   88378  167.50000  168.16667  168.50000
0000299  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   347   87854   87855  346.00000  346.33333  347.00000   168   88378  167.50000  168.16667  168.50000
0000300  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   347   87854   87855  346.00000  346.66667  347.00000   168   88378  167.50000  168.16667  168.50000
0000301  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   348   87855   87856  347.00000  347.00000  348.00000   168   88379  167.50000  168.16667  168.50000
0000302  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   348   87855   87856  347.00000  347.33333  348.00000   168   88379  167.50000  168.16667  168.50000
0000303  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   348   87855   87856  347.00000  347.66667  348.00000   168   88379  167.50000  168.16667  168.50000
0000304  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   349   87856   87857  348.00000  348.00000  349.00000   168   88380  167.50000  168.16667  168.50000
0000305  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   349   87856   87857  348.00000  348.33333  349.00000   168   88380  167.50000  168.16667  168.50000
0000306  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   349   87856   87857  348.00000  348.66667  349.00000   168   88380  167.50000  168.16667  168.50000
0000307  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   350   87857   87858  349.00000  349.00000  350.00000   168   88381  167.50000  168.16667  168.50000
0000308  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   350   87857   87858  349.00000  349.33333  350.00000   168   88381  167.50000  168.16667  168.50000
0000309  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   350   87857   87858  349.00000  349.66667  350.00000   168   88381  167.50000  168.16667  168.50000
0000310  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   351   87858   87859  350.00000  350.00000  351.00000   168   88382  167.50000  168.16667  168.50000
0000311  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   351   87858   87859  350.00000  350.33333  351.00000   168   88382  167.50000  168.16667  168.50000
0000312  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   351   87858   87859  350.00000  350.66667  351.00000   168   88382  167.50000  168.16667  168.50000
0000313  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   352   87859   87860  351.00000  351.00000  352.00000   168   88383  167.50000  168.16667  168.50000
0000314  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   352   87859   87860  351.00000  351.33333  352.00000   168   88383  167.50000  168.16667  168.50000
0000315  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   352   87859   87860  351.00000  351.66667  352.00000   168   88383  167.50000  168.16667  168.50000
0000316  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   353   87860   87861  352.00000  352.00000  353.00000   168   88384  167.50000  168.16667  168.50000
0000317  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   353   87860   87861  352.00000  352.33333  353.00000   168   88384  167.50000  168.16667  168.50000
0000318  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   353   87860   87861  352.00000  352.66667  353.00000   168   88384  167.50000  168.16667  168.50000
0000319  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   354   87861   87862  353.00000  353.00000  354.00000   168   88385  167.50000  168.16667  168.50000
0000320  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   354   87861   87862  353.00000  353.33333  354.00000   168   88385  167.50000  168.16667  168.50000
0000321  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   354   87861   87862  353.00000  353.66667  354.00000   168   88385  167.50000  168.16667  168.50000
0000322  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   355   87862   87863  354.00000  354.00000  355.00000   168   88386  167.50000  168.16667  168.50000
0000323  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   355   87862   87863  354.00000  354.33333  355.00000   168   88386  167.50000  168.16667  168.50000
0000324  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   355   87862   87863  354.00000  354.66667  355.00000   168   88386  167.50000  168.16667  168.50000
0000325  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   356   87863   87864  355.00000  355.00000  356.00000   168   88387  167.50000  168.16667  168.50000
0000326  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   356   87863   87864  355.00000  355.33333  356.00000   168   88387  167.50000  168.16667  168.50000
0000327  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   356   87863   87864  355.00000  355.66667  356.00000   168   88387  167.50000  168.16667  168.50000
0000328  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   357   87864   87865  356.00000  356.00000  357.00000   168   88388  167.50000  168.16667  168.50000
0000329  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   357   87864   87865  356.00000  356.33333  357.00000   168   88388  167.50000  168.16667  168.50000
0000330  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   357   87864   87865  356.00000  356.66667  357.00000   168   88388  167.50000  168.16667  168.50000
0000331  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   358   87865   87866  357.00000  357.00000  358.00000   168   88389  167.50000  168.16667  168.50000
0000332  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   358   87865   87866  357.00000  357.33333  358.00000   168   88389  167.50000  168.16667  168.50000
0000333  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   358   87865   87866  357.00000  357.66667  358.00000   168   88389  167.50000  168.16667  168.50000
0000334  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   359   87866   87867  358.00000  358.00000  359.00000   168   88390  167.50000  168.16667  168.50000
0000335  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   359   87866   87867  358.00000  358.33333  359.00000   168   88390  167.50000  168.16667  168.50000
0000336  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   359   87866   87867  358.00000  358.66667  359.00000   168   88390  167.50000  168.16667  168.50000
0000337  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   360   87867   87868  359.00000  359.00000  360.00000   168   88391  167.50000  168.16667  168.50000
0000338  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   360   87867   87868  359.00000  359.33333  360.00000   168   88391  167.50000  168.16667  168.50000
0000339  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   360   87867   87868  359.00000  359.66667  360.00000   168   88391  167.50000  168.16667  168.50000
0000340  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   361   87868   87869  360.00000  360.00000  361.00000   168   88392  167.50000  168.16667  168.50000
0000341  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   361   87868   87869  360.00000  360.33333  361.00000   168   88392  167.50000  168.16667  168.50000
0000342  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   361   87868   87869  360.00000  360.66667  361.00000   168   88392  167.50000  168.16667  168.50000
0000343  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   305   88336   88337  304.00000  304.00000  305.00000   169   88860  168.50000  168.50000  169.50000
0000344  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   88336   88337  304.00000  304.33333  305.00000   169   88860  168.50000  168.50000  169.50000
0000345  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   305   88336   88337  304.00000  304.66667  305.00000   169   88860  168.50000  168.50000  169.50000
0000346  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   306   88337   88338  305.00000  305.00000  306.00000   169   88861  168.50000  168.50000  169.50000
0000347  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   306   88337   88338  305.00000  305.33333  306.00000   169   88861  168.50000  168.50000  169.50000
0000348  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   306   88337   88338  305.00000  305.66667  306.00000   169   88861  168.50000  168.50000  169.50000
0000349  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   307   88338   88339  306.00000  306.00000  307.00000   169   88862  168.50000  168.50000  169.50000
0000350  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   307   88338   88339  306.00000  306.33333  307.00000   169   88862  168.50000  168.50000  169.50000
0000351  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   307   88338   88339  306.00000  306.66667  307.00000   169   88862  168.50000  168.50000  169.50000
0000352  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   308   88339   88340  307.00000  307.00000  308.00000   169   88863  168.50000  168.50000  169.50000
0000353  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   308   88339   88340  307.00000  307.33333  308.00000   169   88863  168.50000  168.50000  169.50000
0000354  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   308   88339   88340  307.00000  307.66667  308.00000   169   88863  168.50000  168.50000  169.50000
0000355  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   309   88340   88341  308.00000  308.00000  309.00000   169   88864  168.50000  168.50000  169.50000
0000356  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   309   88340   88341  308.00000  308.33333  309.00000   169   88864  168.50000  168.50000  169.50000
0000357  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   309   88340   88341  308.00000  308.66667  309.00000   169   88864  168.50000  168.50000  169.50000
0000358  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   310   88341   88342  309.00000  309.00000  310.00000   169   88865  168.50000  168.50000  169.50000
0000359  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   310   88341   88342  309.00000  309.33333  310.00000   169   88865  168.50000  168.50000  169.50000
0000360  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   310   88341   88342  309.00000  309.66667  310.00000   169   88865  168.50000  168.50000  169.50000
0000361  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   311   88342   88343  310.00000  310.00000  311.00000   169   88866  168.50000  168.50000  169.50000
0000362  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   311   88342   88343  310.00000  310.33333  311.00000   169   88866  168.50000  168.50000  169.50000
0000363  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   311   88342   88343  310.00000  310.66667  311.00000   169   88866  168.50000  168.50000  169.50000
0000364  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   312   88343   88344  311.00000  311.00000  312.00000   169   88867  168.50000  168.50000  169.50000
0000365  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   312   88343   88344  311.00000  311.33333  312.00000   169   88867  168.50000  168.50000  169.50000
0000366  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   312   88343   88344  311.00000  311.66667  312.00000   169   88867  168.50000  168.50000  169.50000
0000367  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   313   88344   88345  312.00000  312.00000  313.00000   169   88868  168.50000  168.50000  169.50000
0000368  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   313   88344   88345  312.00000  312.33333  313.00000   169   88868  168.50000  168.50000  169.50000
0000369  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   313   88344   88345  312.00000  312.66667  313.00000   169   88868  168.50000  168.50000  169.50000
0000370  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   314   88345   88346  313.00000  313.00000  314.00000   169   88869  168.50000  168.50000  169.50000
0000371  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   314   88345   88346  313.00000  313.33333  314.00000   169   88869  168.50000  168.50000  169.50000
0000372  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   314   88345   88346  313.00000  313.66667  314.00000   169   88869  168.50000  168.50000  169.50000
0000373  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   315   88346   88347  314.00000  314.00000  315.00000   169   88870  168.50000  168.50000  169.50000
0000374  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   315   88346   88347  314.00000  314.33333  315.00000   169   88870  168.50000  168.50000  169.50000
0000375  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   315   88346   88347  314.00000  314.66667  315.00000   169   88870  168.50000  168.50000  169.50000
0000376  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   316   88347   88348  315.00000  315.00000  316.00000   169   88871  168.50000  168.50000  169.50000
0000377  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   316   88347   88348  315.00000  315.33333  316.00000   169   88871  168.50000  168.50000  169.50000
0000378  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   316   88347   88348  315.00000  315.66667  316.00000   169   88871  168.50000  168.50000  169.50000
0000379  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   317   88348   88349  316.00000  316.00000  317.00000   169   88872  168.50000  168.50000  169.50000
0000380  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   317   88348   88349  316.00000  316.33333  317.00000   169   88872  168.50000  168.50000  169.50000
0000381  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   317   88348   88349  316.00000  316.66667  317.00000   169   88872  168.50000  168.50000  169.50000
0000382  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   318   88349   88350  317.00000  317.00000  318.00000   169   88873  168.50000  168.50000  169.50000
0000383  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   318   88349   88350  317.00000  317.33333  318.00000   169   88873  168.50000  168.50000  169.50000
0000384  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   318   88349   88350  317.00000  317.66667  318.00000   169   88873  168.50000  168.50000  169.50000
0000385  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   319   88350   88351  318.00000  318.00000  319.00000   169   88874  168.50000  168.50000  169.50000
0000386  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   319   88350   88351  318.00000  318.33333  319.00000   169   88874  168.50000  168.50000  169.50000
0000387  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   319   88350   88351  318.00000  318.66667  319.00000   169   88874  168.50000  168.50000  169.50000
0000388  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   320   88351   88352  319.00000  319.00000  320.00000   169   88875  168.50000  168.50000  169.50000
0000389  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   320   88351   88352  319.00000  319.33333  320.00000   169   88875  168.50000  168.50000  169.50000
0000390  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   320   88351   88352  319.00000  319.66667  320.00000   169   88875  168.50000  168.50000  169.50000
0000391  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   321   88352   88353  320.00000  320.00000  321.00000   169   88876  168.50000  168.50000  169.50000
0000392  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   321   88352   88353  320.00000  320.33333  321.00000   169   88876  168.50000  168.50000  169.50000
0000393  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   321   88352   88353  320.00000  320.66667  321.00000   169   88876  168.50000  168.50000  169.50000
0000394  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   322   88353   88354  321.00000  321.00000  322.00000   169   88877  168.50000  168.50000  169.50000
0000395  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   322   88353   88354  321.00000  321.33333  322.00000   169   88877  168.50000  168.50000  169.50000
0000396  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   322   88353   88354  321.00000  321.66667  322.00000   169   88877  168.50000  168.50000  169.50000
0000397  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   323   88354   88355  322.00000  322.00000  323.00000   169   88878  168.50000  168.50000  169.50000
0000398  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   323   88354   88355  322.00000  322.33333  323.00000   169   88878  168.50000  168.50000  169.50000
0000399  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   323   88354   88355  322.00000  322.66667  323.00000   169   88878  168.50000  168.50000  169.50000
0000400  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   324   88355   88356  323.00000  323.00000  324.00000   169   88879  168.50000  168.50000  169.50000
0000401  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   324   88355   88356  323.00000  323.33333  324.00000   169   88879  168.50000  168.50000  169.50000
0000402  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   324   88355   88356  323.00000  323.66667  324.00000   169   88879  168.50000  168.50000  169.50000
0000403  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   325   88356   88357  324.00000  324.00000  325.00000   169   88880  168.50000  168.50000  169.50000
0000404  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   325   88356   88357  324.00000  324.33333  325.00000   169   88880  168.50000  168.50000  169.50000
0000405  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   325   88356   88357  324.00000  324.66667  325.00000   169   88880  168.50000  168.50000  169.50000
0000406  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   326   88357   88358  325.00000  325.00000  326.00000   169   88881  168.50000  168.50000  169.50000
0000407  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   326   88357   88358  325.00000  325.33333  326.00000   169   88881  168.50000  168.50000  169.50000
0000408  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   326   88357   88358  325.00000  325.66667  326.00000   169   88881  168.50000  168.50000  169.50000
0000409  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   327   88358   88359  326.00000  326.00000  327.00000   169   88882  168.50000  168.50000  169.50000
0000410  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   327   88358   88359  326.00000  326.33333  327.00000   169   88882  168.50000  168.50000  169.50000
0000411  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   327   88358   88359  326.00000  326.66667  327.00000   169   88882  168.50000  168.50000  169.50000
0000412  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   328   88359   88360  327.00000  327.00000  328.00000   169   88883  168.50000  168.50000  169.50000
0000413  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   328   88359   88360  327.00000  327.33333  328.00000   169   88883  168.50000  168.50000  169.50000
0000414  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   328   88359   88360  327.00000  327.66667  328.00000   169   88883  168.50000  168.50000  169.50000
0000415  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   329   88360   88361  328.00000  328.00000  329.00000   169   88884  168.50000  168.50000  169.50000
0000416  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   329   88360   88361  328.00000  328.33333  329.00000   169   88884  168.50000  168.50000  169.50000
0000417  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   329   88360   88361  328.00000  328.66667  329.00000   169   88884  168.50000  168.50000  169.50000
0000418  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   330   88361   88362  329.00000  329.00000  330.00000   169   88885  168.50000  168.50000  169.50000
0000419  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   330   88361   88362  329.00000  329.33333  330.00000   169   88885  168.50000  168.50000  169.50000
0000420  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   330   88361   88362  329.00000  329.66667  330.00000   169   88885  168.50000  168.50000  169.50000
0000421  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   331   88362   88363  330.00000  330.00000  331.00000   169   88886  168.50000  168.50000  169.50000
0000422  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   331   88362   88363  330.00000  330.33333  331.00000   169   88886  168.50000  168.50000  169.50000
0000423  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   331   88362   88363  330.00000  330.66667  331.00000   169   88886  168.50000  168.50000  169.50000
0000424  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   332   88363   88364  331.00000  331.00000  332.00000   169   88887  168.50000  168.50000  169.50000
0000425  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   332   88363   88364  331.00000  331.33333  332.00000   169   88887  168.50000  168.50000  169.50000
0000426  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   332   88363   88364  331.00000  331.66667  332.00000   169   88887  168.50000  168.50000  169.50000
0000427  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   333   88364   88365  332.00000  332.00000  333.00000   169   88888  168.50000  168.50000  169.50000
0000428  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   333   88364   88365  332.00000  332.33333  333.00000   169   88888  168.50000  168.50000  169.50000
0000429  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   333   88364   88365  332.00000  332.66667  333.00000   169   88888  168.50000  168.50000  169.50000
0000430  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   334   88365   88366  333.00000  333.00000  334.00000   169   88889  168.50000  168.50000  169.50000
0000431  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   334   88365   88366  333.00000  333.33333  334.00000   169   88889  168.50000  168.50000  169.50000
0000432  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   334   88365   88366  333.00000  333.66667  334.00000   169   88889  168.50000  168.50000  169.50000
0000433  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   335   88366   88367  334.00000  334.00000  335.00000   169   88890  168.50000  168.50000  169.50000
0000434  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   335   88366   88367  334.00000  334.33333  335.00000   169   88890  168.50000  168.50000  169.50000
0000435  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   335   88366   88367  334.00000  334.66667  335.00000   169   88890  168.50000  168.50000  169.50000
0000436  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   336   88367   88368  335.00000  335.00000  336.00000   169   88891  168.50000  168.50000  169.50000
0000437  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   336   88367   88368  335.00000  335.33333  336.00000   169   88891  168.50000  168.50000  169.50000
0000438  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   336   88367   88368  335.00000  335.66667  336.00000   169   88891  168.50000  168.50000  169.50000
